Adjective	Frequency	ComparativeFrequency	OddsRatio	LoggedOdds	Probability	Beta
respective	1276	0	0	-Inf	0	-3.66356164612965
respiratory	656	0	0	-Inf	0	-3.66356164612965
resplendent	53	0	0	-Inf	0	-3.66356164612965
responsible	7428	184	0.383139827298465	-0.959355272098364	0.277007298710218	-0.904352233845688
restive	87	0	0	-Inf	0	-3.66356164612965
restless	488	7	0.21969921625651	-1.51549586693289	0.180125733728688	-1.41072679487671
retail	1225	7	0.0867484900079226	-2.44474226655539	0.0798238882368175	-2.18800647313627
reticent	119	14	2.01305827527058	0.699655095702402	0.668111298009927	0.661983142527144
retributive	31	0	0	-Inf	0	-3.66356164612965
reverential	24	2	1.37251263810704	0.316643102451717	0.578505933356009	0.300565027586413
revers	56	3	0.854580608028829	-0.157144447313505	0.46079453453206	-0.149257245527297
rhapsodic	28	1	0.559169555775485	-0.58130253200616	0.358632936170544	-0.550703145019504
rhetorical	1070	8	0.113708148303888	-2.17412021585161	0.102098694776598	-1.97368380443457
rheumatic	30	0	0	-Inf	0	-3.66356164612965
rhythmic	521	10	0.295430941968406	-1.21932016837032	0.228056110439588	-1.14363658778867
ribald	34	0	0	-Inf	0	-3.66356164612965
rich	7029	1169	3.01895873138571	1.10491198100083	0.751179331056428	1.0388101811679
ridiculous	1587	48	0.470803638436826	-0.753314175425313	0.320099587826147	-0.712282857795069
rife	182	1	0.0834094502011186	-2.48399366427272	0.0769879293425352	-2.21808084290123
right	14876	20	0.0202657886566497	-3.89882110247927	0.0198632443447241	-3.08166121393309
righteous	231	3	0.198645519294965	-1.61623335275258	0.165724992165996	-1.49991137315628
rightful	242	0	0	-Inf	0	-3.66356164612965
rigid	974	45	0.731279367230236	-0.312959720927622	0.422392469448858	-0.297074317126638
rip	505	21	0.655039778457457	-0.423059314721505	0.395784915253199	-0.401318199681568
riparian	38	0	0	-Inf	0	-3.66356164612965
risible	13	0	0	-Inf	0	-3.66356164612965
risque	46	2	0.686253283203164	-0.376508501902935	0.406969279193678	-0.357269037916666
ritual	117	2	0.262562724958161	-1.33726527327343	0.207960143102484	-1.25079739793813
ritualistic	101	2	0.304998086034343	-1.18744977769165	0.2337153512318	-1.11451783788541
rival	133	0	0	-Inf	0	-3.66356164612965
roast	14	0	0	-Inf	0	-3.66356164612965
robust	824	123	2.64969809092595	0.974445705555376	0.726004733792571	0.918343671121741
roguish	13	0	0	-Inf	0	-3.66356164612965
roman	367	5	0.208518568016935	-1.56772718647137	0.172540640694577	-1.45708475938479
romanian	323	0	0	-Inf	0	-3.66356164612965
romantic	1955	38	0.299193716876125	-1.20666403284788	0.230291844079671	-1.13208106696222
rosy	282	2	0.107834684069896	-2.22715592763724	0.0973382451556212	-2.01659694376845
rotary	97	0	0	-Inf	0	-3.66356164612965
rotten	436	3	0.104594252530287	-2.25766667599015	0.094690201665176	-2.04109094623607
rotund	30	0	0	-Inf	0	-3.66356164612965
rough	1965	108	0.878011876193847	-0.13009515902182	0.46752200415969	-0.123573395536222
round	758	27	0.557604752719901	-0.584104896042914	0.3579886050978	-0.55334291782696
rowdy	85	1	0.179731011464204	-1.71629392654692	0.152349145455737	-1.58753003039154
royal	2874	1	0.00525197981275748	-5.24915016627375	0.00522454063083341	-3.47736013850326
rude	585	22	0.589932667491199	-0.527746871491158	0.37104254762063	-0.500213825875449
ruddy	80	1	0.191106584078466	-1.65492397475294	0.16044457031217	-1.5339098932768
rudimentary	283	24	1.39903578938114	0.33578327747274	0.583165868376661	0.318700719569562
rugged	439	25	0.911684972362592	-0.0924607736217944	0.476901260167291	-0.0878316318355338
ruinous	62	0	0	-Inf	0	-3.66356164612965
rumanian	17	0	0	-Inf	0	-3.66356164612965
runaway	32	0	0	-Inf	0	-3.66356164612965
rundown	17	3	3.23522338722129	1.17409797880567	0.763884945710952	1.10229941336521
runic	16	0	0	-Inf	0	-3.66356164612965
running	52	1	0.296029512661779	-1.21729612468984	0.228412632405102	-1.14178926763868
runny	53	0	0	-Inf	0	-3.66356164612965
rural	5622	76	0.206708183472341	-1.57644722201696	0.171299230670278	-1.46480004047151
russet	21	1	0.754879962841304	-0.281196531987467	0.430160454746482	-0.266964602111705
russian	6288	15	0.0360575251969844	-3.32263969370676	0.0348026285414305	-2.78641896036823
rustic	184	4	0.335494467129131	-1.09214981412477	0.251213670581753	-1.0270676970715
ruthless	389	31	1.30736422888921	0.268013071327474	0.566605051998483	0.254463441734837
s	11	10	150.980694558713	5.01715197803679	0.993420216936739	3.43396098016429
sacramental	194	3	0.237128352773113	-1.43915371156234	0.191676435384875	-1.3425403239128
sacred	2525	72	0.443020619163347	-0.81413896563337	0.307009209210196	-0.76916967892728
sacrificial	215	0	0	-Inf	0	-3.66356164612965
sacrilegious	32	1	0.487018253631405	-0.71945367481264	0.327513298805896	-0.680554147382951
sacrosanct	83	2	0.372776787753245	-0.986775462719617	0.271549454418842	-0.929767028825075
sad	3310	15	0.0686872450222712	-2.67819175896683	0.0642725412343064	-2.36273400162405
sadistic	227	4	0.27080036732651	-1.30637338149549	0.213094341400149	-1.22282534631512
safe	6013	742	2.12783549984485	0.755105265786904	0.680290091966281	0.713960015915614
sagacious	11	1	1.50976296152375	0.411952659380976	0.601555997386753	0.390812170522344
salacious	50	3	0.963677167468091	-0.0369989289778521	0.490751322790308	-0.0351485915661357
salient	660	166	5.07534110289046	1.62439373506141	0.835400188554972	1.50709427414107
saline	136	2	0.225332820954291	-1.49017676548136	0.183895197370786	-1.38816767948325
salivary	66	0	0	-Inf	0	-3.66356164612965
sallow	38	1	0.408041828311532	-0.896385589461426	0.289793825799081	-0.845850019936695
salubrious	15	1	1.07840124799092	0.0754796184368492	0.518860950951292	0.0717023176259048
salutary	120	5	0.656412790708418	-0.420965433806727	0.396285753400686	-0.399337738470618
sane	333	28	1.38604329334936	0.326453136462668	0.580896120876217	0.309860927839949
sanctimonious	35	0	0	-Inf	0	-3.66356164612965
sanguine	133	13	1.6355999496032	0.492009678695927	0.620579746880571	0.466482016198984
sanitary	261	6	0.355226235208756	-1.03500041020666	0.26211581946983	-0.974371495303659
sappy	21	0	0	-Inf	0	-3.66356164612965
sarcastic	137	1	0.111009169847454	-2.1981424698436	0.0999174199999594	-1.99317328170718
sardonic	75	2	0.413629703857788	-0.882784140528716	0.292601168982934	-0.833189402012373
sassy	58	0	0	-Inf	0	-3.66356164612965
satanic	162	0	0	-Inf	0	-3.66356164612965
satiric	60	0	0	-Inf	0	-3.66356164612965
saucy	27	0	0	-Inf	0	-3.66356164612965
savage	68	14	3.91432012184323	1.364641654552	0.796513052628544	1.27552693573794
scandinavian	45	0	0	-Inf	0	-3.66356164612965
scant	374	1	0.0404732643563096	-3.20711366220794	0.0388988989364839	-2.7174076058273
scarce	480	52	1.83442129283919	0.606729060016648	0.647194295877478	0.574646252984754
scarlet	200	0	0	-Inf	0	-3.66356164612965
scenic	254	9	0.554594064104891	-0.589518848878128	0.356745260328919	-0.558442130138998
schematic	222	6	0.419367594332606	-0.86900743023153	0.29546087708857	-0.820357238980757
schismatic	20	0	0	-Inf	0	-3.66356164612965
schizophrenic	26	1	0.603903363104815	-0.504341088707442	0.376521040479513	-0.478124950741778
scholastic	308	0	0	-Inf	0	-3.66356164612965
scientific	6911	61	0.134285588967171	-2.00778648599703	0.118387811917319	-1.8364775335826
scots	11	0	0	-Inf	0	-3.66356164612965
scottish	368	0	0	-Inf	0	-3.66356164612965
scrawny	98	1	0.155642943268642	-1.86019072029773	0.134680823497627	-1.71167349053572
scurrilous	38	2	0.838755362070693	-0.175836197785899	0.456153863299215	-0.167002378499515
seamy	19	0	0	-Inf	0	-3.66356164612965
seaward	14	0	0	-Inf	0	-3.66356164612965
secondary	379	8	0.325538641469533	-1.12227411018737	0.24558970314787	-1.05476981426574
secondhand	199	1	0.0762477721065812	-2.57376708219582	0.0708459279384509	-2.2858264409942
secret	1330	25	0.289172375685286	-1.24073231302025	0.224308541773997	-1.16316251513886
secretarial	80	0	0	-Inf	0	-3.66356164612965
secretive	256	22	1.41946182314818	0.350277801992384	0.586684943555418	0.332430743524816
sectarian	527	2	0.0575089980436113	-2.85581385570678	0.0543815685256606	-2.4885822920546
secular	2231	68	0.474527566499279	-0.745435566730765	0.321816680325529	-0.704903999137203
secure	984	168	3.1094081627293	1.13443240670832	0.756655956186197	1.06593532264069
sedate	79	13	2.97385038167433	1.08985753798774	0.748354894132008	1.02495757510972
sedentary	169	11	1.05110142507478	0.0498385906399735	0.512457069272651	0.0473457054942237
sedimentary	47	0	0	-Inf	0	-3.66356164612965
seismic	190	1	0.0798787629612346	-2.52724525676832	0.0739701211848928	-2.25090285272709
select	344	3	0.132815686929198	-2.01879292444909	0.117243862758673	-1.84567357452487
selfish	523	9	0.264335011198037	-1.33053799850199	0.20907038787731	-1.24471194564148
selfless	113	6	0.846592391084921	-0.166535938550962	0.458461973076541	-0.158173455722998
semantic	886	2	0.0341516337469906	-3.37694485378782	0.0330238164622442	-2.81774767799903
semitic	59	0	0	-Inf	0	-3.66356164612965
senatorial	105	0	0	-Inf	0	-3.66356164612965
senegalese	13	0	0	-Inf	0	-3.66356164612965
senile	75	1	0.204019396235196	-1.5895402100734	0.169448595988683	-1.47637111870443
senior	7076	151	0.328896652974524	-1.11201170226176	0.247496035330017	-1.04533853836085
sensible	739	55	1.21402517700258	0.193941431304118	0.548333952844279	0.18418797831281
sensitive	3381	398	2.01559197711972	0.70091293742331	0.66839015105912	0.663163397983285
sensory	635	1	0.0238103079658767	-3.73763668425888	0.0232565620609773	-3.0073765869074
sensual	284	11	0.608315694894441	-0.497061296748079	0.378231523093087	-0.471252033395463
sensuous	133	5	0.589744324995294	-0.528066183470123	0.370968032860907	-0.500515077895595
sentient	30	1	0.520605928767442	-0.652761898151055	0.342367420064862	-0.617944666879623
sentimental	509	9	0.27173715656213	-1.30292001605858	0.213673993214693	-1.21969406714591
separable	81	1	0.188717713829471	-1.66750295804326	0.158757383383742	-1.54493156062306
separate	4404	6	0.0205791777839124	-3.88347550156519	0.0201642148222131	-3.07486580496942
separatist	235	2	0.129587969568688	-2.04339532677479	0.114721449820476	-1.8661711241314
septic	136	1	0.111831482482185	-2.19076216146025	0.100583122752127	-1.98719469333727
sequential	559	1	0.0270537024628898	-3.60993140827279	0.026341078755682	-2.94393330860811
serene	256	14	0.873410313761547	-0.135349829251204	0.466214105551635	-0.128563186349096
serial	75	0	0	-Inf	0	-3.66356164612965
serious	11870	1102	1.54692359470684	0.436268181041461	0.607369454632146	0.413809538176896
serrated	40	1	0.387116450662677	-0.949029725110408	0.279079993952734	-0.894772206013308
servile	72	1	0.212640062379267	-1.54815439066103	0.175352991358421	-1.43974175935183
sexual	11007	50	0.0687534795941212	-2.67722793143809	0.0643305316958889	-2.36203377241129
shabby	227	2	0.134195757702711	-2.00845566669749	0.118317985930861	-1.83703709896509
shaky	418	2	0.072579052375658	-2.6230789335561	0.0676677884160636	-2.32240389589127
shallow	1165	86	1.20338471817394	0.185138184848579	0.546152793131491	0.175832234404965
shamefaced	15	0	0	-Inf	0	-3.66356164612965
sharp	2764	343	2.14017182237113	0.760886116638257	0.681546088377768	0.719372325804536
shaven	27	0	0	-Inf	0	-3.66356164612965
she	1108	1	0.0136353200519479	-4.2950917901366	0.0134518991023805	-3.2374823945669
shiny	770	0	0	-Inf	0	-3.66356164612965
shoddy	103	0	0	-Inf	0	-3.66356164612965
shore	28	0	0	-Inf	0	-3.66356164612965
short	9752	1352	2.43589047562436	0.890312388091547	0.708954634295121	0.840197938878406
showy	47	1	0.328206963586009	-1.11411088304359	0.24710528749216	-1.04726821677375
shrewd	228	18	1.29409728291206	0.257813373246698	0.564098694746445	0.244790123159134
shrill	220	11	0.794604411498709	-0.229910883768687	0.442774132509303	-0.218321359344522
shut	132	1	0.115246276934805	-2.16068390188049	0.10333706493202	-1.96274565591936
shy	784	16	0.314500330921754	-1.15677015062676	0.239254660895536	-1.08642576303558
siamese	120	0	0	-Inf	0	-3.66356164612965
sick	3466	125	0.564696160473797	-0.57146746155827	0.360898284752488	-0.541436966837128
sidelong	26	0	0	-Inf	0	-3.66356164612965
sikh	41	0	0	-Inf	0	-3.66356164612965
silent	3282	37	0.172052369370904	-1.75995637542456	0.146795803555478	-1.62543985514547
silly	1307	11	0.128114214003613	-2.05483311601952	0.113564932001826	-1.87567288997375
simian	13	0	0	-Inf	0	-3.66356164612965
similar	15011	119	0.120325240541422	-2.11755686469733	0.10740206163995	-1.92746025043784
simple	10543	1015	1.6102008200251	0.476358904152713	0.616887715179561	0.451699921509989
simultaneous	699	6	0.130699439634359	-2.03485494577998	0.115591672776122	-1.85906484484609
since	613	18	0.456704857053104	-0.783717923741312	0.31351914208415	-0.740736168406721
single	12822	17	0.0199931118978317	-3.91236746985762	0.019601222463779	-3.08761172484536
singular	85	8	1.56859709656234	0.450181650820817	0.610682422191343	0.42696330512037
sinuous	63	1	0.243507608895132	-1.41260708891841	0.195823175630981	-1.31871588041134
sizeable	127	0	0	-Inf	0	-3.66356164612965
skintight	11	0	0	-Inf	0	-3.66356164612965
skittish	48	1	0.321223772108836	-1.13561728934668	0.243125940427278	-1.06702297887179
slack	36	17	13.5090371793557	2.60335888217531	0.93107743900313	2.30783150235195
slavic	208	0	0	-Inf	0	-3.66356164612965
slavish	24	0	0	-Inf	0	-3.66356164612965
sleazy	76	0	0	-Inf	0	-3.66356164612965
sleek	312	14	0.709271529318468	-0.34351685070493	0.414955445727967	-0.326026813770006
slick	114	8	1.13944596325649	0.130542147128086	0.53258926975754	0.12399785827783
sliding	208	0	0	-Inf	0	-3.66356164612965
slight	1939	533	5.73100397573803	1.74589072929437	0.851433752883744	1.61324962366415
slim	565	0	0	-Inf	0	-3.66356164612965
slippery	423	5	0.180581032479159	-1.71157566854711	0.152959455989182	-1.58342133482609
slipshod	23	0	0	-Inf	0	-3.66356164612965
sloppy	284	0	0	-Inf	0	-3.66356164612965
slow	3787	492	2.25620898330786	0.81368596379048	0.692894404159484	0.768746545255635
sly	297	5	0.25850953486107	-1.35282270037127	0.205409277959589	-1.26485761672012
small	36370	6678	3.44516176400978	1.23697085953442	0.775036308442925	1.15973463348844
smart	3193	673	4.03822900487684	1.39580623073348	0.801517557254338	1.30360860786404
smooth	1719	196	1.94352423639026	0.664502941718756	0.660271185255695	0.628977714737175
smug	172	1	0.0882873733614846	-2.42715817863595	0.0811250553140059	-2.17444632715459
snide	45	1	0.343125599923607	-1.06965871830863	0.255467991931003	-1.00635090068128
snippy	11	0	0	-Inf	0	-3.66356164612965
snug	138	1	0.110198861776735	-2.20546871102143	0.0992604708676923	-1.99910001250844
sob	453	25	0.881861018542737	-0.125720810740017	0.468611130074646	-0.119419423636718
sociable	70	6	1.41540889226547	0.347418459150389	0.585991422321015	0.329722483229656
social	46642	135	0.0434331488615412	-3.1365323307685	0.04162523388195	-2.67368740979773
socialistic	26	0	0	-Inf	0	-3.66356164612965
soft	4220	348	1.3572911347034	0.30549090073293	0.575784261316615	0.289995569415718
soggy	157	1	0.096776835784814	-2.33534761308002	0.0882374906428106	-2.1027933764649
sol	1232	0	0	-Inf	0	-3.66356164612965
solar	1628	10	0.093282820560063	-2.3721193192721	0.0853235949617103	-2.13166094984733
solemn	387	16	0.651093096196775	-0.429102642087235	0.394340632697539	-0.40703368333949
solid	3419	86	0.389397983625967	-0.943153364213666	0.280263818009682	-0.889317812189194
soluble	68	3	0.696810198993589	-0.361242216648567	0.410658893615138	-0.342814561133689
sometime	81	0	0	-Inf	0	-3.66356164612965
somnolent	19	0	0	-Inf	0	-3.66356164612965
sonic	117	0	0	-Inf	0	-3.66356164612965
sonorous	26	1	0.603903363104815	-0.504341088707442	0.376521040479513	-0.478124950741778
sophisticated	2314	603	5.32870810470369	1.67310882694181	0.841989868476195	1.54983829270983
soporific	12	0	0	-Inf	0	-3.66356164612965
sore	425	7	0.252814980501701	-1.37509736015145	0.201797539490196	-1.28495671403998
sordid	111	6	0.86271830739746	-0.147667052077521	0.463150173577682	-0.140258826219803
sorry	6956	6	0.0130159335810777	-4.34158101194583	0.0128486958098137	-3.2533621488714
soulless	43	0	0	-Inf	0	-3.66356164612965
sound	160	25	2.79599077846663	1.02818652624975	0.736564165099488	0.968076597123039
sour	530	4	0.114800004640377	-2.16456375467527	0.102978116399821	-1.96590685759724
souse	66	0	0	-Inf	0	-3.66356164612965
southerly	52	4	1.25813764629093	0.229632569058114	0.557157199144819	0.218057301677512
southern	7988	26	0.0492263816242526	-3.01132558731904	0.0469168355717932	-2.59329805215036
sovereign	141	1	0.107837392542066	-2.22713081106014	0.0973404520085931	-2.01657672135769
soviet	12127	13	0.0161630033254994	-4.12503039380683	0.0159059159530551	-3.17517690746519
soy	318	2	0.0955490283491933	-2.34811577737746	0.08721565706025	-2.11284225029105
spacious	263	19	1.17564401921544	0.161816098903326	0.540365983052406	0.153692558821587
spanish	2699	13	0.0730345199829576	-2.61682307312572	0.0680635325544956	-2.31778905666315
spar	494	3	0.0922378474664942	-2.38338473951984	0.0844484996381008	-2.14045996144501
sparse	297	14	0.746867679465388	-0.291867245462916	0.427546796042365	-0.277081392876739
spasmodic	19	0	0	-Inf	0	-3.66356164612965
spastic	34	1	0.45750181184519	-0.781974433957048	0.313894506426716	-0.739105482344065
spatial	1967	2	0.0153605499867014	-4.17595274547778	0.0151281729301996	-3.19453856578516
special	18806	47	0.03768922292849	-3.27838108936085	0.0363203376268342	-2.76035812715008
specific	13830	384	0.430504022991347	-0.84279861023038	0.300945691918513	-0.795922515348143
specious	55	2	0.569718675766657	-0.562612591276635	0.362943172277927	-0.533092015625427
spectacular	1053	105	1.67241843943387	0.514270746171294	0.625807102194729	0.487497570963055
spectroscopic	41	0	0	-Inf	0	-3.66356164612965
speculative	508	12	0.365241733985428	-1.00719585972192	0.267528983983818	-0.948669202786026
spherical	140	1	0.108613222962089	-2.21996212049564	0.0979721517950929	-2.01080098277767
spilled	76	0	0	-Inf	0	-3.66356164612965
spinal	465	0	0	-Inf	0	-3.66356164612965
spiral	18	1	0.888094609667618	-0.118676999246718	0.47036552359204	-0.11273024116588
spiritual	4745	44	0.141194584293989	-1.957616309517	0.123725249170667	-1.79436015920114
splendid	447	10	0.345463290456938	-1.06286889190583	0.256761587556665	-1.00009111129721
split	92	0	0	-Inf	0	-3.66356164612965
spontaneous	953	18	0.290610491593476	-1.23577142528542	0.225172887936676	-1.15864136678342
sporadic	328	5	0.233697565381862	-1.45372745519864	0.189428569804729	-1.35559513297513
sprightly	18	0	0	-Inf	0	-3.66356164612965
spurious	147	0	0	-Inf	0	-3.66356164612965
squalid	81	2	0.382214328498915	-0.961773758347244	0.276523199491066	-0.906595346877806
square	1020	5	0.074358432985655	-2.59885818970146	0.0692119414737706	-2.30449531792346
squat	19	0	0	-Inf	0	-3.66356164612965
squeamish	30	1	0.520605928767442	-0.652761898151055	0.342367420064862	-0.617944666879623
stable	2555	243	1.58724992952511	0.4620029146678	0.613489215483891	0.438135863104974
stagnant	246	2	0.123745615249166	-2.08952731049105	0.110118885955989	-1.90438536995177
staid	69	5	1.17950382938062	0.16509386647382	0.541179975680894	0.156804406869454
stale	263	1	0.0576216205468324	-2.85385742499316	0.0544822641929727	-2.4872316425517
stalwart	55	2	0.569718675766657	-0.562612591276635	0.362943172277927	-0.533092015625427
stampede	58	0	0	-Inf	0	-3.66356164612965
standard	1085	20	0.283479765528892	-1.26061453215736	0.22086812207131	-1.1812655907031
stark	594	47	1.29727800105891	0.260268223969286	0.564702226052284	0.247118401807527
static	867	14	0.247760054302771	-1.39529452414232	0.198563861255532	-1.30314813243973
stationary	299	3	0.153008645553713	-1.87726085229914	0.132703814619042	-1.72624415755248
statuesque	27	1	0.580676193914586	-0.543562002941998	0.367359359336289	-0.515131343390552
statutory	753	1	0.020073639655733	-3.90834778454705	0.019678618165751	-3.08585070520358
staunch	230	36	2.80181603908901	1.03026779232949	0.73696780966824	0.969999605636612
steady	1646	5	0.0459867807326509	-3.07940129917041	0.0439649731523758	-2.63745037680707
steep	946	127	2.34166135135546	0.850860656665336	0.700747653679995	0.803441974489439
stellar	277	2	0.109795425083907	-2.20913641667724	0.0989330309012633	-2.00206405888333
stereoscopic	26	1	0.603903363104815	-0.504341088707442	0.376521040479513	-0.478124950741778
sterile	364	3	0.125456972552028	-2.07579242738719	0.11147202923942	-1.89303834048928
stern	81	22	5.62992805678393	1.72809666352358	0.84916880071168	1.59779771748383
sticky	497	0	0	-Inf	0	-3.66356164612965
stiff	750	142	3.52717694888156	1.26049781979459	0.77911179278136	1.1811594011828
still	1481	4	0.0408755951225202	-3.19722209029835	0.0392703943814811	-2.71135096957277
stillborn	75	0	0	-Inf	0	-3.66356164612965
stimulative	28	6	4.1175879158441	1.41526753459499	0.804595442922634	1.32110608136621
stingy	73	1	0.209686686015094	-1.5621408337189	0.173339665914516	-1.45213839806654
stocky	125	0	0	-Inf	0	-3.66356164612965
stodgy	45	0	0	-Inf	0	-3.66356164612965
stoic	20	1	0.794610646982486	-0.229903036518885	0.44277606862445	-0.218313914091959
stoical	20	2	1.6775167958421	0.517314602238076	0.626519616402446	0.490370189209201
stolid	45	0	0	-Inf	0	-3.66356164612965
storied	68	4	0.943600198849406	-0.058052720713788	0.485490894376327	-0.0551485743667666
stout	48	11	4.48859637808233	1.50154004220917	0.817804055697499	1.39829916440434
straight	1645	93	0.90466259024524	-0.100193233258318	0.474972625009009	-0.0951758052565478
straightforward	791	47	0.95374052930133	-0.0473636263920598	0.48816130647727	-0.0449946248790432
strange	4547	275	0.971850068308669	-0.0285537371308081	0.492862050684341	-0.0271258705741456
strapping	49	1	0.314531546943212	-1.15667089962667	0.239272726222979	-1.08633478758156
strategic	3495	21	0.0912057054500936	-2.39463782409883	0.0835825041919788	-2.14922807119109
stratospheric	72	1	0.212640062379267	-1.54815439066103	0.175352991358421	-1.43974175935183
stray	228	2	0.133601944298271	-2.01289046485471	0.11785613545412	-1.84074396687913
streamlined	102	16	2.808946311105	1.03280943476928	0.737460200716273	0.972347669272015
strenuous	197	21	1.80147096469434	0.588603533781835	0.643044667389902	0.557580085222551
stricken	251	2	0.121260641615634	-2.10981298711361	0.108146703018942	-1.92109626977178
strict	2299	352	2.73136231684588	1.00480050188887	0.732001367038165	0.946453050481338
strident	169	26	2.74515850087618	1.00983881496161	0.732988603882573	0.951114081891237
stringy	77	0	0	-Inf	0	-3.66356164612965
strong	19329	4307	4.37277974508067	1.47539890415584	0.813876606254779	1.37497515735952
stubborn	433	18	0.654817413444708	-0.423398840306829	0.395703724244492	-0.401639325858273
stubby	119	0	0	-Inf	0	-3.66356164612965
stuck	230	0	0	-Inf	0	-3.66356164612965
studious	43	2	0.736467382342473	-0.305890331443097	0.424118177992487	-0.290374159514938
stuffy	96	0	0	-Inf	0	-3.66356164612965
stupendous	62	2	0.50325078856213	-0.686666647524308	0.334775003872436	-0.649792698887509
stupid	2526	49	0.298556573826708	-1.20879583704981	0.229914183058574	-1.13402821785722
sturdy	396	2	0.0766320288469275	-2.56874015846713	0.0711775488687628	-2.28207203358821
stylish	200	16	1.312851208366	0.272201267015013	0.567633232789545	0.258435121415595
suave	55	0	0	-Inf	0	-3.66356164612965
sub	31	0	0	-Inf	0	-3.66356164612965
subatomic	67	0	0	-Inf	0	-3.66356164612965
subconscious	11	1	1.50976296152375	0.411952659380976	0.601555997386753	0.390812170522344
subcutaneous	37	0	0	-Inf	0	-3.66356164612965
subjective	1634	35	0.330395702874102	-1.10746424324888	0.248343934184646	-1.04115738482411
sublime	396	11	0.431341414120386	-0.840855358328136	0.301354666234863	-0.794109635177149
subordinate	637	3	0.0714313576061383	-2.63901832389005	0.0666690937305913	-2.33412825770574
subsequent	3190	2	0.00946551287135987	-4.66010030969696	0.00937675705674761	-3.34961055946462
subsidiary	17	0	0	-Inf	0	-3.66356164612965
substandard	113	0	0	-Inf	0	-3.66356164612965
substantial	4079	122	0.465283109768535	-0.765109220449667	0.317538028430584	-0.723325404190403
substantive	1048	54	0.82016283585617	-0.198252378125896	0.450598605629908	-0.188279530253657
substitute	24	0	0	-Inf	0	-3.66356164612965
subterranean	157	2	0.194803035497807	-1.6357663052575	0.163041965671474	-1.51709382351338
subtle	1892	372	3.69798932674378	1.3077892467368	0.787142981720414	1.22410890895221
subtropical	80	0	0	-Inf	0	-3.66356164612965
suburban	1722	17	0.150489553608356	-1.89386160844244	0.130804797954372	-1.74038091227401
succinct	92	16	3.17855090147017	1.15642540157164	0.760682585044455	1.08610975653529
succulent	70	4	0.915005885445631	-0.0888247815462846	0.477808393383974	-0.084378131555272
sudden	2210	2	0.0136693864586027	-4.29259651157959	0.0134850540434674	-3.23661629195413
suicidal	378	3	0.12077290556048	-2.11384331035645	0.107758587811403	-1.92440947964337
suitable	1365	137	1.68462768835099	0.521544582921594	0.627508870470512	0.494361823956235
sullen	188	2	0.16233485096472	-1.81809409575271	0.139662723551638	-1.67559543343231
sulphuric	12	0	0	-Inf	0	-3.66356164612965
sultry	80	0	0	-Inf	0	-3.66356164612965
sumptuous	108	0	0	-Inf	0	-3.66356164612965
sunken	181	1	0.0838728529013534	-2.47845328280956	0.0773825570746968	-2.21385226984973
sup	2133	7	0.0496897293847038	-3.00195701945431	0.0473375398403016	-2.58714007894002
superb	467	2	0.0649302973654597	-2.73444093268693	0.0609714058526565	-2.40328113418866
supercilious	16	1	1.00650762906879	0.00648654586906802	0.501621630781391	0.00616221646898535
superficial	625	35	0.895610085920086	-0.110250132686195	0.472465351694611	-0.10472727770403
superfluous	185	2	0.164996177565792	-1.80183297161782	0.141628084918308	-1.66160486393813
superior	1891	6	0.0480387262605799	-3.03574779626466	0.0458367854706886	-2.60925825849793
supernatural	697	5	0.109073283848873	-2.21573529377607	0.098346327007671	-2.00739181615168
supervisory	358	4	0.170584438188039	-1.76852486620922	0.145725872156723	-1.63285537720376
supine	73	2	0.425281415845352	-0.855004174255331	0.298384172499093	-0.807305549063671
supple	117	13	1.8872367829841	0.635113739692951	0.653648081136438	0.601352505079449
supplemental	491	0	0	-Inf	0	-3.66356164612965
supposed	6369	1	0.00236782784818878	-6.0457822638477	0.00236223448359458	-3.57529533443457
supreme	6037	3	0.00749723231640779	-4.89322135102512	0.00744144209624315	-3.40725905277705
sure	19923	150	0.114128641272924	-2.17042903457009	0.102437579508349	-1.97068154950526
surgical	907	3	0.05009405052659	-2.99385302990716	0.0477043465787368	-2.58179750690876
surly	84	2	0.368230655320879	-0.99904575639497	0.269129078411506	-0.941127621939551
surplus	47	3	1.02938304985765	0.0289596420601943	0.507239404571677	0.0275114724838827
surreptitious	53	1	0.290336579036723	-1.23671441162927	0.225008407692719	-1.15950089311555
susceptible	680	149	4.23789495901059	1.44406667402941	0.809083609384008	1.34694319659902
swahili	19	0	0	-Inf	0	-3.66356164612965
swarthy	46	0	0	-Inf	0	-3.66356164612965
swedish	887	1	0.0170372124361156	-4.07235536039301	0.0167518083190941	-3.15450289177609
sweet	2860	229	1.31430198527384	0.273305715022706	0.567904272492046	0.25948243605321
swell	12	0	0	-Inf	0	-3.66356164612965
swift	458	22	0.761790308436893	-0.272083946944401	0.432395560804721	-0.258323869428923
swiss	681	1	0.0221994052965785	-3.80768977890513	0.0217172942789353	-3.04045321506599
swollen	235	1	0.0645168785761625	-2.74082840606217	0.0606067220488383	-2.4078455667974
sycophantic	11	0	0	-Inf	0	-3.66356164612965
syllabic	14	0	0	-Inf	0	-3.66356164612965
syllogistic	16	0	0	-Inf	0	-3.66356164612965
sylvan	35	0	0	-Inf	0	-3.66356164612965
symbolic	2439	36	0.226096905408864	-1.48679158661689	0.184403781146049	-1.38514730529636
symmetrical	176	11	1.00650782663606	0.00648674215894545	0.501621679853344	0.00616240294417771
